data/LibriSpeech/test-clean/7729/102255/7729-102255-0031.flac	 6.37	he continued his pretended surge and to give color to his errand made two arrests
data/LibriSpeech/test-clean/7729/102255/7729-102255-0046.flac	 3.07	in the early morning of the next day may 29
data/LibriSpeech/test-clean/7729/102255/7729-102255-0046.flac	 6.78	in the early morning of the next day may 29 a company of dragoons with one empty saddle
data/LibriSpeech/test-clean/7729/102255/7729-102255-0046.flac	 8.40	in the early morning of the next day may 29 a company of dragoons with one empty saddle came down from the fort
data/LibriSpeech/test-clean/7729/102255/7729-102255-0046.flac	 11.45	in the early morning of the next day may 29 a company of dragoons with one empty saddle came down from the fort and while the proslavery men still slept they were
data/LibriSpeech/test-clean/7729/102255/7729-102255-0046.flac	 14.10	in the early morning of the next day may 29 a company of dragoons with one empty saddle came down from the fort and while the proslavery men still slept the prisoner and his escort were on their way
data/LibriSpeech/test-clean/7729/102255/7729-102255-0046.flac	 16.09	in the early morning of the next day may 29 a company of dragoons with one empty saddle came down from the fort and while the proslavery men still slept the prisoner and his escort were on their way across the prairies to lecompton
data/LibriSpeech/test-clean/7729/102255/7729-102255-0046.flac	 17.41	in the early morning of the next day may 29 a company of dragoons with one empty saddle came down from the fort and while the proslavery men still slept the prisoner and his escort were on their way across the prairies to lecompton in the charge of
data/LibriSpeech/test-clean/7729/102255/7729-102255-0046.flac	 19.78	in the early morning of the next day may 29 a company of dragoons with one empty saddle came down from the fort and while the proslavery men still slept the prisoner and his escort were on their way across the prairies to lecompton in the charge of officers of the united states army
data/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac	 5.31	the present chapters can only touch upon the more salient movements of the civil war in kansas
data/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac	 6.32	the present chapters can only touch upon the more salient movements of the civil war in kansas which happily
data/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac	 7.65	the present chapters can only touch upon the more salient movements of the civil war in kansas which happily are not sanguinary
data/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac	 8.90	the present chapters can only touch upon the more salient movements of the civil war in kansas which happily are not sanguinary if however
data/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac	 9.97	the present chapters can only touch upon the more salient movements of the civil war in kansas which happily are not sanguinary if however the individual
data/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac	 12.78	the present chapters can only touch upon the more salient movements of the civil war in kansas which happily are not sanguinary if however the individual and more isolated cases of bloodshed
data/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac	 14.13	the present chapters can only touch upon the more salient movements of the civil war in kansas which happily are not sanguinary if however the individual and more isolated cases of bloodshed could be described
data/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac	 16.62	the present chapters can only touch upon the more salient movements of the civil war in kansas which happily are not sanguinary if however the individual and more isolated cases of bloodshed could be described they would show a startling aggregate
data/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac	 16.91	the present chapters can only touch upon the more salient movements of the civil war in kansas which happily are not sanguinary if however the individual and more isolated cases of bloodshed could be described they would show a startling aggregate of
data/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac	 17.81	the present chapters can only touch upon the more salient movements of the civil war in kansas which happily are not sanguinary if however the individual and more isolated cases of bloodshed could be described they would show a startling aggregate of barbarity
data/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac	 20.17	the present chapters can only touch upon the more salient movements of the civil war in kansas which happily are not sanguinary if however the individual and more isolated cases of bloodshed could be described they would show a startling aggregate of barbarity and a loss of life for opinions sake
data/LibriSpeech/test-clean/7729/102255/7729-102255-0007.flac	 3.69	his reception speech at westport in which he maintained
data/LibriSpeech/test-clean/7729/102255/7729-102255-0007.flac	 5.83	his reception speech at westport in which he maintained the legality of the legislature
data/LibriSpeech/test-clean/7729/102255/7729-102255-0007.flac	 8.89	his reception speech at westport in which he maintained the legality of the legislature and his determination to enforce their laws
data/LibriSpeech/test-clean/7729/102255/7729-102255-0007.flac	 11.41	his reception speech at westport in which he maintained the legality of the legislature and his determination to enforce their laws delighted his proslavery auditors
data/LibriSpeech/test-clean/7729/102255/7729-102255-0036.flac	 4.01	he planted a company before the hotel and demanded a surrender
data/LibriSpeech/test-clean/7729/102255/7729-102255-0036.flac	 7.50	he planted a company before the hotel and demanded a surrender of the arms belonging to the free state military companies
data/LibriSpeech/test-clean/7729/102255/7729-102255-0020.flac	 1.93	the incident was not violent
data/LibriSpeech/test-clean/7729/102255/7729-102255-0020.flac	 6.13	the incident was not violent nor even dramatic no posse was summoned no further effort made
data/LibriSpeech/test-clean/7729/102255/7729-102255-0020.flac	 10.80	the incident was not violent nor even dramatic no posse was summoned no further effort made and reader fearing personal violence soon fled in disguise
data/LibriSpeech/test-clean/7729/102255/7729-102255-0000.flac	 1.88	the bogus legislature numbered the state
data/LibriSpeech/test-clean/7729/102255/7729-102255-0000.flac	 3.13	the bogus legislature numbered 36 members
data/LibriSpeech/test-clean/7729/102255/7729-102255-0016.flac	 3.76	the governor on his part becoming doubtful of the legality
data/LibriSpeech/test-clean/7729/102255/7729-102255-0016.flac	 7.31	the governor on his part becoming doubtful of the legality of employing missouri militia to enforce kansas laws
data/LibriSpeech/test-clean/7729/102255/7729-102255-0016.flac	 10.24	the governor on his part becoming doubtful of the legality of employing missouri militia to enforce kansas laws was also eager to secure the help
data/LibriSpeech/test-clean/7729/102255/7729-102255-0016.flac	 11.46	the governor on his part becoming doubtful of the legality of employing missouri militia to enforce kansas laws was also eager to secure the help of federal troops
data/LibriSpeech/test-clean/7729/102255/7729-102255-0041.flac	 2.12	the whole proceeding was so childish
data/LibriSpeech/test-clean/7729/102255/7729-102255-0041.flac	 3.37	the whole proceeding was so childish the miserable plot
data/LibriSpeech/test-clean/7729/102255/7729-102255-0041.flac	 4.69	the whole proceeding was so childish the miserable plot so transparent
data/LibriSpeech/test-clean/7729/102255/7729-102255-0041.flac	 6.72	the whole proceeding was so childish the miserable plot so transparent the outrage so gross
data/LibriSpeech/test-clean/7729/102255/7729-102255-0041.flac	 9.92	the whole proceeding was so childish the miserable plot so transparent the outrage so gross as to bring disgust to the better class of border ruffians
data/LibriSpeech/test-clean/7729/102255/7729-102255-0041.flac	 12.29	the whole proceeding was so childish the miserable plot so transparent the outrage so gross as to bring disgust to the better class of border ruffians who were witnesses and accessories
data/LibriSpeech/test-clean/7729/102255/7729-102255-0040.flac	 1.37	in this incident
data/LibriSpeech/test-clean/7729/102255/7729-102255-0040.flac	 5.38	in this incident contrasting the creative and destructive spirit of the factions
data/LibriSpeech/test-clean/7729/102255/7729-102255-0040.flac	 8.17	in this incident contrasting the creative and destructive spirit of the factions the immigrant aid society of massachusetts the american
data/LibriSpeech/test-clean/7729/102255/7729-102255-0040.flac	 11.65	in this incident contrasting the creative and destructive spirit of the factions the immigrant aid society of massachusetts finds its most honorable and triumphant vindication
data/LibriSpeech/test-clean/7729/102255/7729-102255-0017.flac	 3.56	sheriff jones had his pockets always full of writs
data/LibriSpeech/test-clean/7729/102255/7729-102255-0017.flac	 6.42	sheriff jones had his pockets always full of writs issued in the spirit of persecution
data/LibriSpeech/test-clean/7729/102255/7729-102255-0017.flac	 8.15	sheriff jones had his pockets always full of writs issued in the spirit of persecution but was often baffled
data/LibriSpeech/test-clean/7729/102255/7729-102255-0017.flac	 12.39	sheriff jones had his pockets always full of writs issued in the spirit of persecution but was often baffled by the sharp wits and ready resources of the free state people
data/LibriSpeech/test-clean/7729/102255/7729-102255-0017.flac	 14.23	sheriff jones had his pockets always full of writs issued in the spirit of persecution but was often baffled by the sharp wits and ready resources of the free state people and sometimes defied
